Feature1,Feature2,Cluster
1.2483570765056164,0.9308678494144077,0
1.3238442690503462,1.7615149282040128,0
0.882923312638332,0.8829315215254098,0
1.7896064077536957,1.3837173645764544,0
0.7652628070325239,1.2712800217929823,0
0.7682911535937689,0.7671351232148715,0
1.120981135783017,0.043359877671101055,0
0.13754108374348362,0.7188562353795136,0
0.4935844398327881,1.157123666297637,0
0.5459879622393946,0.29384814933235426,0
1.732824384460777,0.8871118497567322,0
1.0337641023439619,0.2876259068932716,0
0.7278086377374087,1.0554612948549331,0
0.4245032112888486,1.187849009172836,0
0.6996806550405975,0.8541531251033616,0
0.6991466938853015,1.926139092254469,0
0.993251387631033,0.4711445355220498,0
1.4112724560515946,0.3895781750144889,0
1.1044317975023776,0.020164938060112214,0
0.33590697555078475,1.0984306179345618,0
1.3692332899977053,1.0856841405949853,0
0.9421758588058797,0.8494481522053556,0
0.2607390048162863,0.6400778958026456,0
0.7696806145201063,1.5285611131094579,0
1.1718091447842307,0.11847992231863302,0
1.1620419846973975,0.8074588597918417,0
0.6615389998470207,1.3058381444204339,0
1.5154997612479755,1.4656400595580994,0
0.5803912383886807,0.8453938120743927,0
1.165631715701782,1.4877725635611796,0
0.760412881077355,0.9071705116680915,0
0.4468325129969859,0.4018966879596646,0
1.406262911197099,1.6781200142854114,0
0.963994939209833,1.501766448946012,0
1.180818012523817,0.6774401226974378,0
1.180697802754207,1.7690182832329846,0
0.9820869804450242,1.782321827907003,0
-0.3098725520448722,1.410951252187612,0
1.0435235341190856,0.8504963247670663,0
1.0458803882677512,0.0062155426995536,0
0.890164056081244,1.1785562857558731,0
1.7389470223707582,0.7408648908631763,0
0.5957531985534061,0.7491214782077318,0
1.457701058851037,1.1643755548298422,0
0.7351198981164806,1.256633716556678,0
1.0485387746740202,1.4843224952664447,0
0.6489734530613238,0.8361689267011159,0
0.8039459234339212,0.2682425259339407,0
1.148060138532288,1.1305276360899446,0
1.0025567283212304,0.8827064333124266,0
4.292314628974793,4.78967733861732,1
4.828642741736616,4.59886136538919,1
4.919357144166995,5.20202542840727,1
5.943092950605265,5.087288906415919,1
5.128775195361382,4.962777042116916,1
4.040614392350479,4.986743062275392,1
5.0301151049705135,6.231621056242643,1
4.903819517609438,5.150773671166807,1
4.982644115147378,4.415660981190234,1
5.571411407257511,5.375966516343387,1
5.3955159735215235,4.54530627260263,1
5.701397155468049,4.29907446860386,1
5.293428546900135,6.095227812904989,1
4.504731837434655,4.716851135198614,1
5.049825682543821,4.7482621729419,1
4.224668284466934,5.034281487403014,1
4.468848143136947,5.23679621531759,1
4.540287882883098,5.77496720250877,1
4.608373353831881,4.838969241897162,1
5.406758608684835,4.3845678417830225,1
5.113729967302064,5.653571377141214,1
4.196258382719386,5.092316929266152,1
5.129941397124211,5.390911435888655,1
4.381524644560959,4.339771693457862,1
5.260970782808449,5.148492336616593,1
5.125246425172938,5.1732241047484875,1
4.659987639210755,5.116126848580501,1
5.14653623664934,4.642824290986816,1
5.932887255572378,5.236916460455894,1
4.404348251398676,5.328276804316915,1
4.5126591648863394,5.393542301871226,1
5.579297789503702,4.5896588408241445,1
5.481688064622161,5.206390463468249,1
5.411030079997245,5.948396491326974,1
4.877305941998565,4.623131917821255,1
4.555242785187239,4.592094857517281,1
4.961449145292948,5.170575987408322,1
5.13834539966501,5.413591624518012,1
5.006500945938954,5.726767038578658,1
4.867671583381022,6.360084583294809,1
5.312833673882503,4.571421221791859,1
4.4645537509694435,5.241236207621593,1
4.888268607337075,5.357000247046046,1
5.236618812286772,4.963585543671564,1
4.576603140965798,4.242576387657068,1
4.776742523966489,5.428199397161736,1
5.107046872065102,4.377130610644006,1
5.086590462925591,5.192658689864419,1
4.558071281899434,5.076862552972764,1
5.029104359223,4.428514851084689,1
8.178893680174141,1.2803922631841171,2
8.541525621587638,1.5269010260174514,2
7.311165316021454,0.5310874800424386,2
8.25751763360433,1.2568929754561045,2
8.257523843153024,2.9263657453273604,2
8.285445255346584,1.5677828200902995,2
8.477000881746601,1.325695625652899,2
7.842365377679827,1.3794846102466338,2
7.613587392731214,0.8815906966299956,2
7.757318226085448,1.0409370696931612,2
9.157329283336754,0.06636740370412597,2
8.343130095187258,0.19364206440517417,2
7.764034067105284,1.544475298483683,2
8.032140009547732,0.46112761103534694,2
7.642348145370016,1.339798874467338,2
7.634816684141431,1.1082292947909875,2
8.022785919951907,0.6741998261970914,2
9.071972044662663,1.3169595111590056,2
6.987428706671197,1.0932271573847139,2
7.669106767615806,1.426216667398112,2
7.603739630783649,0.9426317792665505,2
8.252493639490229,1.4328775970850607,2
7.399851796472112,0.8327493820795258,2
7.762527344419522,0.673335383713144,2
8.882727120140549,1.2024908554804778,2
7.369558022832478,1.458930973527388,2
9.061078098506316,1.5162326302755735,2
7.2403150170229935,0.7578829635668743,2
8.633455574593311,0.6461652671906096,2
8.221909714073114,1.3873170267146684,2
7.536534764210958,0.9702373219691,2
6.379366329965464,0.4878061793328551,2
7.87371592430342,0.37610840901757525,2
8.816205651965818,0.28492931101968366,2
7.779977756651508,1.0653702886430456,2
8.720636644533057,0.2820689244102803,2
8.581581876077479,1.0051165305097935,2
7.509245674476024,1.2310517371316354,2
8.099529847786735,0.6998915614206027,2
8.03490104249501,0.8073432015691199,2
8.056758672625625,1.3310653372605232,2
8.793008408072676,0.3810922505865755,2
9.066516687328134,0.023956100238749056,2
7.924107452482208,1.2941586032422883,2
8.140495933867516,0.6886502400897031,2
7.895938874821362,0.7534995326705836,2
7.705317621527894,1.4248010485105123,2
8.178507742982523,0.6535452023696728,2
8.449799937716625,1.1536497604383047,2
8.40643105941948,1.314814420961806,2
2.585502494538964,6.719909479901515,3
3.373646802561631,7.3051851327167325,3
2.989549203017926,7.058663691654391,3
3.6388324478942122,6.704214305582085,3
3.273548690585019,6.898903673783053,3
2.8911593983863897,7.549388425993595,3
3.412708174494015,7.406754818000319,3
3.6527394035771645,7.010501920816379,3
3.3409764856474817,6.844866621703272,3
3.162083176244221,6.934928472816158,3
3.048497982496359,7.297578512718457,3
2.5908896583832637,8.04619363784273,3
2.496991309250149,6.392905693606134,3
3.579055436750034,7.395831346981468,3
3.3120599085260776,7.31417275463214,3
2.9938766135765427,6.551372814257085,3
3.0379022790968633,6.661419144243944,3
3.4875598667088754,6.926471309248931,3
2.5872514016037442,6.839307079173503,3
3.2064657271378123,6.718137723598012,3
2.588889802216784,7.121843605745956,3
3.1224832855543614,6.746528412314435,3
2.7644808471908386,7.116024968678818,3
2.275957829251338,6.296268112811722,3
2.640777889373782,6.8932764241440765,3
3.155453782799002,7.737678108474776,3
3.42882981160101,6.920030735018287,3
2.9904918960486557,6.498735317681096,3
2.990743432003805,6.855670680539931,3
3.161359280169045,6.586384528223839,3
3.259673257120586,7.766369456501289,3
2.945619925771571,7.200855861049471,3
3.345071995855556,6.799389764057082,3
3.1120462409052085,7.0062962003908975,3
3.048838049274416,6.613495108072267,3
3.0122550871294713,7.248999145622725,3
3.725571803897521,7.479635413042604,3
4.076591228755778,6.616326218555975,3
3.436160318360339,7.091671002869176,3
4.094901466608836,6.595850857322424,3
2.580139078909612,6.700303677277989,3
1.9380521378450966,6.73712248915962,3
2.620433669223151,7.075196893238104,3
3.1708779878885798,7.938085419607943,3
3.475211919093025,6.711548172168799,3
2.550792664325821,7.245959585753253,3
2.339883396489679,7.915729382927177,3
3.5897200603606434,6.765412173947648,3
2.143432735454561,7.676936187082706,3
2.942730077373691,7.61890815598673,3
